Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
14,22,47,0,1
14,22,48,0,1
14,22,49,0,1
14,22,50,0,1
14,22,51,0,1
14,22,52,0,1
14,22,53,0,1
14,22,54,0,1
14,22,55,0,1
14,22,56,0,1
14,22,57,0,1
14,22,58,0,1
14,22,59,0,1
14,22,60,0,1
14,22,61,0,1
14,22,62,0,1
14,22,63,0,1
14,23,0,0,1
14,23,1,0,1
14,23,2,0,1
14,23,3,0,1
14,23,4,0,1
14,23,5,0,1
14,23,6,0,1
14,23,7,0,1
14,23,8,0,1
14,23,9,0,1
14,23,10,0,1
14,23,11,0,1
14,23,12,0,1
14,23,13,0,1
14,23,14,0,1
14,23,15,0,1
14,23,16,0,1
14,23,17,0,1
14,23,18,0,1
14,23,19,0,1
14,23,20,0,1
14,23,21,0,1
14,23,22,0,1
14,23,23,0,1
14,23,24,0,1
14,23,25,0,1
14,23,26,0,1
14,23,27,0,1
14,23,28,0,1
14,23,29,0,1
14,23,30,0,1
14,23,31,0,1
14,23,32,0,1
14,23,33,0,1
14,23,34,0,1
14,23,35,0,1
14,23,36,0,1
14,23,37,0,1
14,23,38,0,1
14,23,39,0,1
14,23,40,0,1
14,23,41,0,1
14,23,42,0,1
14,23,43,0,1
14,23,44,0,1
14,23,45,0,1
14,23,46,0,1
14,23,47,0,1
14,23,48,0,1
14,23,49,0,1
14,23,50,0,1
14,23,51,0,1
14,23,52,0,1
14,23,53,0,1
14,23,54,0,1
14,23,55,0,1
14,23,56,0,1
14,23,57,0,1
14,23,58,0,1
14,23,59,0,1
14,23,60,0,1
14,23,61,0,1
14,23,62,0,1
14,23,63,0,1
14,24,0,0,1
14,24,1,0,1
14,24,2,0,1
14,24,3,0,1
14,24,4,0,1
14,24,5,0,1
14,24,6,0,1
14,24,7,0,1
14,24,8,0,1
14,24,9,0,1
14,24,10,0,1
14,24,11,0,1
14,24,12,0,1
14,24,13,0,1
14,24,14,0,1
14,24,15,0,1
14,24,16,0,1
14,24,17,0,1
14,24,18,0,1
14,24,19,0,1
14,24,20,0,1
14,24,21,0,1
14,24,22,0,1
14,24,23,0,1
14,24,24,0,1
14,24,25,0,1
14,24,26,0,1
14,24,27,0,1
14,24,28,0,1
14,24,29,0,1
14,24,30,0,1
14,24,31,0,1
14,24,32,0,1
14,24,33,0,1
14,24,34,0,1
14,24,35,0,1
14,24,36,0,1
14,24,37,0,1
14,24,38,0,1
14,24,39,0,1
14,24,40,0,1
14,24,41,0,1
14,24,42,0,1
14,24,43,0,1
14,24,44,0,1
14,24,45,0,1
14,24,46,0,1
14,24,47,0,1
14,24,48,0,1
14,24,49,0,1
14,24,50,0,1
14,24,51,0,1
14,24,52,0,1
14,24,53,0,1
14,24,54,0,1
14,24,55,0,1
14,24,56,0,1
14,24,57,0,1
14,24,58,0,1
14,24,59,0,1
14,24,60,0,1
14,24,61,0,1
14,24,62,0,1
14,24,63,0,1
14,25,0,0,1
14,25,1,0,1
14,25,2,0,1
14,25,3,0,1
14,25,4,0,1
14,25,5,0,1
14,25,6,0,1
14,25,7,0,1
14,25,8,0,1
14,25,9,0,1
14,25,10,0,1
14,25,11,0,1
14,25,12,0,1
14,25,13,0,1
14,25,14,0,1
14,25,15,0,1
14,25,16,0,1
14,25,17,0,1
14,25,18,0,1
14,25,19,0,1
14,25,20,0,1
14,25,21,0,1
14,25,22,0,1
14,25,23,0,1
14,25,24,0,1
14,25,25,0,1
14,25,26,0,1
14,25,27,0,1
14,25,28,0,1
14,25,29,0,1
14,25,30,0,1
14,25,31,0,1
14,25,32,0,1
14,25,33,0,1
14,25,34,0,1
14,25,35,0,1
14,25,36,0,1
14,25,37,0,1
14,25,38,0,1
14,25,39,0,1
14,25,40,0,1
14,25,41,0,1
14,25,42,0,1
14,25,43,0,1
14,25,44,0,1
14,25,45,0,1
14,25,46,0,1
14,25,47,0,1
14,25,48,0,1
14,25,49,0,1
14,25,50,0,1
14,25,51,0,1
14,25,52,0,1
14,25,53,0,1
14,25,54,0,1
14,25,55,0,1
14,25,56,0,1
14,25,57,0,1
14,25,58,0,1
14,25,59,0,1
14,25,60,0,1
14,25,61,0,1
14,25,62,0,1
14,25,63,0,1
14,26,0,0,1
14,26,1,0,1
14,26,2,0,1
14,26,3,0,1
14,26,4,0,1
14,26,5,0,1
14,26,6,0,1
14,26,7,0,1
14,26,8,0,1
14,26,9,0,1
14,26,10,0,1
14,26,11,0,1
14,26,12,0,1
14,26,13,0,1
14,26,14,0,1
14,26,15,0,1
14,26,16,0,1
14,26,17,0,1
14,26,18,0,1
14,26,19,0,1
14,26,20,0,1
14,26,21,0,1
14,26,22,0,1
14,26,23,0,1
14,26,24,0,1
14,26,25,0,1
14,26,26,0,1
14,26,27,0,1
14,26,28,0,1
14,26,29,0,1
14,26,30,0,1
14,26,31,0,1
14,26,32,0,1
14,26,33,0,1
14,26,34,0,1
14,26,35,0,1
14,26,36,0,1
14,26,37,0,1
14,26,38,0,1
14,26,39,0,1
14,26,40,0,1
14,26,41,0,1
14,26,42,0,1
14,26,43,0,1
14,26,44,0,1
14,26,45,0,1
14,26,46,0,1
14,26,47,0,1
14,26,48,0,1
14,26,49,0,1
14,26,50,0,1
14,26,51,0,1
14,26,52,0,1
14,26,53,0,1
14,26,54,0,1
14,26,55,0,1
14,26,56,0,1
14,26,57,0,1
14,26,58,0,1
14,26,59,0,1
14,26,60,0,1
14,26,61,0,1
14,26,62,0,1
14,26,63,0,1
14,27,0,0,1
14,27,1,0,1
14,27,2,0,1
14,27,3,0,1
14,27,4,0,1
14,27,5,0,1
14,27,6,0,1
14,27,7,0,1
14,27,8,0,1
14,27,9,0,1
14,27,10,0,1
14,27,11,0,1
14,27,12,0,1
14,27,13,0,1
14,27,14,0,1
14,27,15,0,1
14,27,16,0,1
14,27,17,0,1
14,27,18,0,1
14,27,19,0,1
14,27,20,0,1
14,27,21,0,1
14,27,22,0,1
14,27,23,0,1
14,27,24,0,1
14,27,25,0,1
14,27,26,0,1
14,27,27,0,1
14,27,28,0,1
14,27,29,0,1
14,27,30,0,1
14,27,31,0,1
14,27,32,0,1
14,27,33,0,1
14,27,34,0,1
14,27,35,0,1
14,27,36,0,1
14,27,37,0,1
14,27,38,0,1
14,27,39,0,1
14,27,40,0,1
14,27,41,0,1
14,27,42,0,1
14,27,43,0,1
14,27,44,0,1
14,27,45,0,1
14,27,46,0,1
14,27,47,0,1
14,27,48,0,1
14,27,49,0,1
14,27,50,0,1
14,27,51,0,1
14,27,52,0,1
14,27,53,0,1
14,27,54,0,1
14,27,55,0,1
14,27,56,0,1
14,27,57,0,1
14,27,58,0,1
14,27,59,0,1
14,27,60,0,1
14,27,61,0,1
14,27,62,0,1
14,27,63,0,1
14,28,0,0,1
14,28,1,0,1
14,28,2,0,1
14,28,3,0,1
14,28,4,0,1
14,28,5,0,1
14,28,6,0,1
14,28,7,0,1
14,28,8,0,1
14,28,9,0,1
14,28,10,0,1
14,28,11,0,1
14,28,12,0,1
14,28,13,0,1
14,28,14,0,1
14,28,15,0,1
14,28,16,0,1
14,28,17,0,1
14,28,18,0,1
14,28,19,0,1
14,28,20,0,1
14,28,21,0,1
14,28,22,0,1
14,28,23,0,1
14,28,24,0,1
14,28,25,0,1
14,28,26,0,1
14,28,27,0,1
14,28,28,0,1
14,28,29,0,1
14,28,30,0,1
14,28,31,0,1
14,28,32,0,1
14,28,33,0,1
14,28,34,0,1
14,28,35,0,1
14,28,36,0,1
14,28,37,0,1
14,28,38,0,1
14,28,39,0,1
14,28,40,0,1
14,28,41,0,1
14,28,42,0,1
14,28,43,0,1
14,28,44,0,1
14,28,45,0,1
14,28,46,0,1
14,28,47,0,1
14,28,48,0,1
14,28,49,0,1
14,28,50,0,1
14,28,51,0,1
14,28,52,0,1
14,28,53,0,1
14,28,54,0,1
14,28,55,0,1
14,28,56,0,1
14,28,57,0,1
14,28,58,0,1
14,28,59,0,1
14,28,60,0,1
14,28,61,0,1
14,28,62,0,1
14,28,63,0,1
14,29,0,0,1
14,29,1,0,1
14,29,2,0,1
14,29,3,0,1
14,29,4,0,1
14,29,5,0,1
14,29,6,0,1
14,29,7,0,1
14,29,8,0,1
14,29,9,0,1
14,29,10,0,1
14,29,11,0,1
14,29,12,0,1
14,29,13,0,1
14,29,14,0,1
14,29,15,0,1
14,29,16,0,1
14,29,17,0,1
14,29,18,0,1
14,29,19,0,1
14,29,20,0,1
14,29,21,0,1
14,29,22,0,1
14,29,23,0,1
14,29,24,0,1
14,29,25,0,1
14,29,26,0,1
14,29,27,0,1
14,29,28,0,1
14,29,29,0,1
14,29,30,0,1
14,29,31,0,1
14,29,32,0,1
14,29,33,0,1
14,29,34,0,1
14,29,35,0,1
14,29,36,0,1
14,29,37,0,1
14,29,38,0,1
14,29,39,0,1
14,29,40,0,1
14,29,41,0,1
14,29,42,0,1
14,29,43,0,1
14,29,44,0,1
14,29,45,0,1
14,29,46,0,1
14,29,47,0,1
14,29,48,0,1
14,29,49,0,1
14,29,50,0,1
14,29,51,0,1
14,29,52,0,1
14,29,53,0,1
14,29,54,0,1
14,29,55,0,1
14,29,56,0,1
14,29,57,0,1
14,29,58,0,1
14,29,59,0,1
14,29,60,0,1
14,29,61,0,1
14,29,62,0,1
14,29,63,0,1
14,30,0,0,1
14,30,1,0,1
14,30,2,0,1
14,30,3,0,1
14,30,4,0,1
14,30,5,0,1
14,30,6,0,1
14,30,7,0,1
14,30,8,0,1
14,30,9,0,1
14,30,10,0,1
14,30,11,0,1
14,30,12,0,1
14,30,13,0,1
14,30,14,0,1
14,30,15,0,1
14,30,16,0,1
14,30,17,0,1
14,30,18,0,1
14,30,19,0,1
14,30,20,0,1
14,30,21,0,1
14,30,22,0,1
14,30,23,0,1
14,30,24,0,1
14,30,25,0,1
14,30,26,0,1
14,30,27,0,1
14,30,28,0,1
14,30,29,0,1
14,30,30,0,1
14,30,31,0,1
14,30,32,0,1
14,30,33,0,1
14,30,34,0,1
14,30,35,0,1
14,30,36,0,1
14,30,37,0,1
14,30,38,0,1
14,30,39,0,1
14,30,40,0,1
14,30,41,0,1
14,30,42,0,1
14,30,43,0,1
14,30,44,0,1
14,30,45,0,1
14,30,46,0,1
14,30,47,0,1
14,30,48,0,1
14,30,49,0,1
14,30,50,0,1
14,30,51,0,1
14,30,52,0,1
14,30,53,0,1
14,30,54,0,1
14,30,55,0,1
14,30,56,0,1
14,30,57,0,1
14,30,58,0,1
14,30,59,0,1
14,30,60,0,1
14,30,61,0,1
14,30,62,0,1
14,30,63,0,1
14,31,0,0,1
14,31,1,0,1
14,31,2,0,1
14,31,3,0,1
14,31,4,0,1
14,31,5,0,1
14,31,6,0,1
14,31,7,0,1
14,31,8,0,1
14,31,9,0,1
14,31,10,0,1
14,31,11,0,1
14,31,12,0,1
14,31,13,0,1
14,31,14,0,1
14,31,15,0,1
14,31,16,0,1
14,31,17,0,1
14,31,18,0,1
14,31,19,0,1
14,31,20,0,1
14,31,21,0,1
14,31,22,0,1
14,31,23,0,1
14,31,24,0,1
14,31,25,0,1
14,31,26,0,1
14,31,27,0,1
14,31,28,0,1
14,31,29,0,1
14,31,30,0,1
14,31,31,0,1
14,31,32,0,1
14,31,33,0,1
14,31,34,0,1
14,31,35,0,1
14,31,36,0,1
14,31,37,0,1
14,31,38,0,1
14,31,39,0,1
14,31,40,0,1
14,31,41,0,1
14,31,42,0,1
14,31,43,0,1
14,31,44,0,1
14,31,45,0,1
14,31,46,0,1
14,31,47,0,1
14,31,48,0,1
14,31,49,0,1
14,31,50,0,1
14,31,51,0,1
14,31,52,0,1
14,31,53,0,1
14,31,54,0,1
14,31,55,0,1
14,31,56,0,1
14,31,57,0,1
14,31,58,0,1
14,31,59,0,1
14,31,60,0,1
14,31,61,0,1
14,31,62,0,1
14,31,63,0,1
14,32,0,0,1
14,32,1,0,1
14,32,2,0,1
14,32,3,0,1
14,32,4,0,1
14,32,5,0,1
14,32,6,0,1
14,32,7,0,1
14,32,8,0,1
14,32,9,0,1
14,32,10,0,1
14,32,11,0,1
14,32,12,0,1
14,32,13,0,1
14,32,14,0,1
14,32,15,0,1
14,32,16,0,1
14,32,17,0,1
14,32,18,0,1
14,32,19,0,1
14,32,20,0,1
14,32,21,0,1
14,32,22,0,1
14,32,23,0,1
14,32,24,0,1
14,32,25,0,1
14,32,26,0,1
14,32,27,0,1
14,32,28,0,1
14,32,29,0,1
14,32,30,0,1
14,32,31,0,1
14,32,32,0,1
14,32,33,0,1
14,32,34,0,1
14,32,35,0,1
14,32,36,0,1
14,32,37,0,1
14,32,38,0,1
14,32,39,0,1
14,32,40,0,1
14,32,41,0,1
14,32,42,0,1
14,32,43,0,1
14,32,44,0,1
14,32,45,0,1
14,32,46,0,1
14,32,47,0,1
14,32,48,0,1
14,32,49,0,1
14,32,50,0,1
14,32,51,0,1
14,32,52,0,1
14,32,53,0,1
14,32,54,0,1
14,32,55,0,1
14,32,56,0,1
14,32,57,0,1
14,32,58,0,1
14,32,59,0,1
14,32,60,0,1
14,32,61,0,1
14,32,62,0,1
14,32,63,0,1
14,33,0,0,1
14,33,1,0,1
14,33,2,0,1
14,33,3,0,1
14,33,4,0,1
14,33,5,0,1
14,33,6,0,1
14,33,7,0,1
14,33,8,0,1
14,33,9,0,1
14,33,10,0,1
14,33,11,0,1
14,33,12,0,1
14,33,13,0,1
14,33,14,0,1
14,33,15,0,1
14,33,16,0,1
14,33,17,0,1
14,33,18,0,1
14,33,19,0,1
14,33,20,0,1
14,33,21,0,1
14,33,22,0,1
14,33,23,0,1
14,33,24,0,1
14,33,25,0,1
14,33,26,0,1
14,33,27,0,1
14,33,28,0,1
14,33,29,0,1
14,33,30,0,1
14,33,31,0,1
14,33,32,0,1
14,33,33,0,1
14,33,34,0,1
14,33,35,0,1
14,33,36,0,1
14,33,37,0,1
14,33,38,0,1
14,33,39,0,1
14,33,40,0,1
14,33,41,0,1
14,33,42,0,1
14,33,43,0,1
14,33,44,0,1
14,33,45,0,1
14,33,46,0,1
14,33,47,0,1
14,33,48,0,1
14,33,49,0,1
14,33,50,0,1
14,33,51,0,1
14,33,52,0,1
14,33,53,0,1
14,33,54,0,1
14,33,55,0,1
14,33,56,0,1
14,33,57,0,1
14,33,58,0,1
14,33,59,0,1
14,33,60,0,1
14,33,61,0,1
14,33,62,0,1
14,33,63,0,1
14,34,0,0,1
14,34,1,0,1
14,34,2,0,1
14,34,3,0,1
14,34,4,0,1
14,34,5,0,1
14,34,6,0,1
14,34,7,0,1
14,34,8,0,1
14,34,9,0,1
14,34,10,0,1
14,34,11,0,1
14,34,12,0,1
14,34,13,0,1
14,34,14,0,1
14,34,15,0,1
14,34,16,0,1
14,34,17,0,1
14,34,18,0,1
14,34,19,0,1
14,34,20,0,1
14,34,21,0,1
14,34,22,0,1
14,34,23,0,1
14,34,24,0,1
14,34,25,0,1
14,34,26,0,1
14,34,27,0,1
14,34,28,0,1
14,34,29,0,1
14,34,30,0,1
14,34,31,0,1
14,34,32,0,1
14,34,33,0,1
14,34,34,0,1
14,34,35,0,1
14,34,36,0,1
14,34,37,0,1
14,34,38,0,1
14,34,39,0,1
14,34,40,0,1
14,34,41,0,1
14,34,42,0,1
14,34,43,0,1
14,34,44,0,1
14,34,45,0,1
14,34,46,0,1
14,34,47,0,1
14,34,48,0,1
14,34,49,0,1
14,34,50,0,1
14,34,51,0,1
14,34,52,0,1
14,34,53,0,1
14,34,54,0,1
14,34,55,0,1
14,34,56,0,1
14,34,57,0,1
14,34,58,0,1
14,34,59,0,1
14,34,60,0,1
14,34,61,0,1
14,34,62,0,1
14,34,63,0,1
14,35,0,0,1
14,35,1,0,1
14,35,2,0,1
14,35,3,0,1
14,35,4,0,1
14,35,5,0,1
14,35,6,0,1
14,35,7,0,1
14,35,8,0,1
14,35,9,0,1
14,35,10,0,1
14,35,11,0,1
14,35,12,0,1
14,35,13,0,1
14,35,14,0,1
14,35,15,0,1
14,35,16,0,1
14,35,17,0,1
14,35,18,0,1
14,35,19,0,1
14,35,20,0,1
14,35,21,0,1
14,35,22,0,1
14,35,23,0,1
14,35,24,0,1
14,35,25,0,1
14,35,26,0,1
14,35,27,0,1
14,35,28,0,1
14,35,29,0,1
14,35,30,0,1
14,35,31,0,1
14,35,32,0,1
14,35,33,0,1
14,35,34,0,1
14,35,35,0,1
14,35,36,0,1
14,35,37,0,1
14,35,38,0,1
14,35,39,0,1
14,35,40,0,1
14,35,41,0,1
14,35,42,0,1
14,35,43,0,1
14,35,44,0,1
14,35,45,0,1
14,35,46,0,1
14,35,47,0,1
14,35,48,0,1
14,35,49,0,1
14,35,50,0,1
14,35,51,0,1
14,35,52,0,1
14,35,53,0,1
14,35,54,0,1
14,35,55,0,1
14,35,56,0,1
14,35,57,0,1
14,35,58,0,1
14,35,59,0,1
14,35,60,0,1
14,35,61,0,1
14,35,62,0,1
14,35,63,0,1
14,36,0,0,1
14,36,1,0,1
14,36,2,0,1
14,36,3,0,1
14,36,4,0,1
14,36,5,0,1
14,36,6,0,1
14,36,7,0,1
14,36,8,0,1
14,36,9,0,1
14,36,10,0,1
14,36,11,0,1
14,36,12,0,1
14,36,13,0,1
14,36,14,0,1
14,36,15,0,1
14,36,16,0,1
14,36,17,0,1
14,36,18,0,1
14,36,19,0,1
14,36,20,0,1
14,36,21,0,1
14,36,22,0,1
14,36,23,0,1
14,36,24,0,1
14,36,25,0,1
14,36,26,0,1
14,36,27,0,1
14,36,28,0,1
14,36,29,0,1
14,36,30,0,1
14,36,31,0,1
14,36,32,0,1
14,36,33,0,1
14,36,34,0,1
14,36,35,0,1
14,36,36,0,1
14,36,37,0,1
14,36,38,0,1
14,36,39,0,1
14,36,40,0,1
14,36,41,0,1
14,36,42,0,1
14,36,43,0,1
14,36,44,0,1
14,36,45,0,1
14,36,46,0,1
14,36,47,0,1
14,36,48,0,1
14,36,49,0,1
14,36,50,0,1
14,36,51,0,1
14,36,52,0,1
14,36,53,0,1
14,36,54,0,1
14,36,55,0,1
14,36,56,0,1
14,36,57,0,1
14,36,58,0,1
14,36,59,0,1
14,36,60,0,1
14,36,61,0,1
14,36,62,0,1
14,36,63,0,1
14,37,0,0,1
14,37,1,0,1
14,37,2,0,1
14,37,3,0,1
14,37,4,0,1
14,37,5,0,1
14,37,6,0,1
14,37,7,0,1
14,37,8,0,1
14,37,9,0,1
14,37,10,0,1
14,37,11,0,1
14,37,12,0,1
14,37,13,0,1
14,37,14,0,1
14,37,15,0,1
14,37,16,0,1
14,37,17,0,1
14,37,18,0,1
14,37,19,0,1
14,37,20,0,1
14,37,21,0,1
14,37,22,0,1
14,37,23,0,1
14,37,24,0,1
14,37,25,0,1
14,37,26,0,1
14,37,27,0,1
14,37,28,0,1
14,37,29,0,1
14,37,30,0,1
14,37,31,0,1
14,37,32,0,1
14,37,33,0,1
14,37,34,0,1
14,37,35,0,1
14,37,36,0,1
14,37,37,0,1
14,37,38,0,1
14,37,39,0,1
14,37,40,0,1
14,37,41,0,1
14,37,42,0,1
14,37,43,0,1
14,37,44,0,1
14,37,45,0,1
14,37,46,0,1
14,37,47,0,1
14,37,48,0,1
14,37,49,0,1
14,37,50,0,1
14,37,51,0,1
14,37,52,0,1
14,37,53,0,1
14,37,54,0,1
14,37,55,0,1
14,37,56,0,1
14,37,57,0,1
14,37,58,0,1
14,37,59,0,1
14,37,60,0,1
14,37,61,0,1
14,37,62,0,1
14,37,63,0,1
14,38,0,0,1
14,38,1,0,1
14,38,2,0,1
14,38,3,0,1
14,38,4,0,1
14,38,5,0,1
14,38,6,0,1
14,38,7,0,1
14,38,8,0,1
14,38,9,0,1
14,38,10,0,1
14,38,11,0,1
14,38,12,0,1
14,38,13,0,1
14,38,14,0,1
14,38,15,0,1
14,38,16,0,1
14,38,17,0,1
14,38,18,0,1
14,38,19,0,1
14,38,20,0,1
14,38,21,0,1
14,38,22,0,1
14,38,23,0,1
14,38,24,0,1
14,38,25,0,1
14,38,26,0,1
14,38,27,0,1
14,38,28,0,1
14,38,29,0,1
14,38,30,0,1
14,38,31,0,1
14,38,32,0,1
14,38,33,0,1
14,38,34,0,1
14,38,35,0,1
14,38,36,0,1
14,38,37,0,1
14,38,38,0,1
14,38,39,0,1
14,38,40,0,1
14,38,41,0,1
14,38,42,0,1
14,38,43,0,1
14,38,44,0,1
14,38,45,0,1
14,38,46,0,1
14,38,47,0,1
14,38,48,0,1
14,38,49,0,1
14,38,50,0,1
14,38,51,0,1
14,38,52,0,1
14,38,53,0,1
14,38,54,0,1
14,38,55,0,1
14,38,56,0,1
14,38,57,0,1
14,38,58,0,1
14,38,59,0,1
14,38,60,0,1
14,38,61,0,1
14,38,62,0,1
14,38,63,0,1
14,39,0,0,1
14,39,1,0,1
14,39,2,0,1
14,39,3,0,1
14,39,4,0,1
14,39,5,0,1
14,39,6,0,1
14,39,7,0,1
14,39,8,0,1
14,39,9,0,1
14,39,10,0,1
14,39,11,0,1
14,39,12,0,1
14,39,13,0,1
14,39,14,0,1
14,39,15,0,1
14,39,16,0,1
14,39,17,0,1
14,39,18,0,1
14,39,19,0,1
14,39,20,0,1
14,39,21,0,1
14,39,22,0,1
14,39,23,0,1
14,39,24,0,1
14,39,25,0,1
14,39,26,0,1
14,39,27,0,1
14,39,28,0,1
14,39,29,0,1
14,39,30,0,1
14,39,31,0,1
14,39,32,0,1
14,39,33,0,1
14,39,34,0,1
14,39,35,0,1
14,39,36,0,1
14,39,37,0,1
14,39,38,0,1
14,39,39,0,1
14,39,40,0,1
14,39,41,0,1
14,39,42,0,1
14,39,43,0,1
14,39,44,0,1
14,39,45,0,1
14,39,46,0,1
14,39,47,0,1
14,39,48,0,1
14,39,49,0,1
14,39,50,0,1
14,39,51,0,1
14,39,52,0,1
14,39,53,0,1
14,39,54,0,1
14,39,55,0,1
14,39,56,0,1
14,39,57,0,1
14,39,58,0,1
14,39,59,0,1
14,39,60,0,1
14,39,61,0,1
14,39,62,0,1
14,39,63,0,1
14,40,0,0,1
14,40,1,0,1
14,40,2,0,1
14,40,3,0,1
14,40,4,0,1
14,40,5,0,1
14,40,6,0,1
14,40,7,0,1
14,40,8,0,1
14,40,9,0,1
14,40,10,0,1
14,40,11,0,1
14,40,12,0,1
14,40,13,0,1
14,40,14,0,1
14,40,15,0,1
14,40,16,0,1
14,40,17,0,1
14,40,18,0,1
14,40,19,0,1
14,40,20,0,1
14,40,21,0,1
14,40,22,0,1
14,40,23,0,1
14,40,24,0,1
14,40,25,0,1
14,40,26,0,1
14,40,27,0,1
14,40,28,0,1
14,40,29,0,1
14,40,30,0,1
14,40,31,0,1
14,40,32,0,1
14,40,33,0,1
14,40,34,0,1
14,40,35,0,1
14,40,36,0,1
14,40,37,0,1
14,40,38,0,1
14,40,39,0,1
14,40,40,0,1
14,40,41,0,1
14,40,42,0,1
14,40,43,0,1
14,40,44,0,1
14,40,45,0,1
14,40,46,0,1
14,40,47,0,1
14,40,48,0,1
14,40,49,0,1
14,40,50,0,1
14,40,51,0,1
14,40,52,0,1
14,40,53,0,1
14,40,54,0,1
14,40,55,0,1
14,40,56,0,1
14,40,57,0,1
14,40,58,0,1
14,40,59,0,1
14,40,60,0,1
14,40,61,0,1
14,40,62,0,1
14,40,63,0,1
14,41,0,0,1
14,41,1,0,1
14,41,2,0,1
14,41,3,0,1
14,41,4,0,1
14,41,5,0,1
14,41,6,0,1
14,41,7,0,1
14,41,8,0,1
14,41,9,0,1
14,41,10,0,1
14,41,11,0,1
14,41,12,0,1
14,41,13,0,1
14,41,14,0,1
14,41,15,0,1
14,41,16,0,1
14,41,17,0,1
14,41,18,0,1
14,41,19,0,1
14,41,20,0,1
14,41,21,0,1
14,41,22,0,1
14,41,23,0,1
14,41,24,0,1
14,41,25,0,1
14,41,26,0,1
14,41,27,0,1
14,41,28,0,1
14,41,29,0,1
14,41,30,0,1
14,41,31,0,1
14,41,32,0,1
14,41,33,0,1
14,41,34,0,1
14,41,35,0,1
14,41,36,0,1
14,41,37,0,1
14,41,38,0,1
14,41,39,0,1
14,41,40,0,1
14,41,41,0,1
14,41,42,0,1
14,41,43,0,1
14,41,44,0,1
14,41,45,0,1
14,41,46,0,1
14,41,47,0,1
14,41,48,0,1
14,41,49,0,1
14,41,50,0,1
14,41,51,0,1
14,41,52,0,1
14,41,53,0,1
14,41,54,0,1
14,41,55,0,1
14,41,56,0,1
14,41,57,0,1
14,41,58,0,1
14,41,59,0,1
14,41,60,0,1
14,41,61,0,1
14,41,62,0,1
14,41,63,0,1
14,42,0,0,1
14,42,1,0,1
14,42,2,0,1
14,42,3,0,1
14,42,4,0,1
14,42,5,0,1
14,42,6,0,1
14,42,7,0,1
14,42,8,0,1
14,42,9,0,1
14,42,10,0,1
14,42,11,0,1
14,42,12,0,1
14,42,13,0,1
14,42,14,0,1
14,42,15,0,1
14,42,16,0,1
14,42,17,0,1
14,42,18,0,1
14,42,19,0,1
14,42,20,0,1
14,42,21,0,1
14,42,22,0,1
14,42,23,0,1
14,42,24,0,1
14,42,25,0,1
14,42,26,0,1
14,42,27,0,1
14,42,28,0,1
14,42,29,0,1
14,42,30,0,1
14,42,31,0,1
14,42,32,0,1
14,42,33,0,1
14,42,34,0,1
14,42,35,0,1
14,42,36,0,1
14,42,37,0,1
14,42,38,0,1
14,42,39,0,1
14,42,40,0,1
14,42,41,0,1
14,42,42,0,1
14,42,43,0,1
14,42,44,0,1
14,42,45,0,1
14,42,46,0,1
14,42,47,0,1
14,42,48,0,1
14,42,49,0,1
14,42,50,0,1
14,42,51,0,1
14,42,52,0,1
14,42,53,0,1
14,42,54,0,1
14,42,55,0,1
14,42,56,0,1
14,42,57,0,1
14,42,58,0,1
14,42,59,0,1
14,42,60,0,1
14,42,61,0,1
14,42,62,0,1
14,42,63,0,1
14,43,0,0,1
14,43,1,0,1
14,43,2,0,1
14,43,3,0,1
14,43,4,0,1
14,43,5,0,1
14,43,6,0,1
14,43,7,0,1
14,43,8,0,1
14,43,9,0,1
14,43,10,0,1
14,43,11,0,1
14,43,12,0,1
14,43,13,0,1
14,43,14,0,1
14,43,15,0,1
14,43,16,0,1
14,43,17,0,1
14,43,18,0,1
14,43,19,0,1
14,43,20,0,1
14,43,21,0,1
14,43,22,0,1
14,43,23,0,1
14,43,24,0,1
14,43,25,0,1
14,43,26,0,1
14,43,27,0,1
14,43,28,0,1
14,43,29,0,1
14,43,30,0,1
14,43,31,0,1
14,43,32,0,1
14,43,33,0,1
14,43,34,0,1
14,43,35,0,1
14,43,36,0,1
14,43,37,0,1
14,43,38,0,1
14,43,39,0,1
14,43,40,0,1
14,43,41,0,1
14,43,42,0,1
14,43,43,0,1
14,43,44,0,1
14,43,45,0,1
14,43,46,0,1
14,43,47,0,1
14,43,48,0,1
14,43,49,0,1
14,43,50,0,1
14,43,51,0,1
14,43,52,0,1
14,43,53,0,1
14,43,54,0,1
14,43,55,0,1
14,43,56,0,1
14,43,57,0,1
14,43,58,0,1
14,43,59,0,1
14,43,60,0,1
14,43,61,0,1
14,43,62,0,1
14,43,63,0,1
14,44,0,0,1
14,44,1,0,1
14,44,2,0,1
14,44,3,0,1
14,44,4,0,1
14,44,5,0,1
14,44,6,0,1
14,44,7,0,1
14,44,8,0,1
14,44,9,0,1
14,44,10,0,1
14,44,11,0,1
14,44,12,0,1
14,44,13,0,1
14,44,14,0,1
14,44,15,0,1
14,44,16,0,1
14,44,17,0,1
14,44,18,0,1
14,44,19,0,1
14,44,20,0,1
14,44,21,0,1
14,44,22,0,1
14,44,23,0,1
14,44,24,0,1
14,44,25,0,1
14,44,26,0,1
14,44,27,0,1
14,44,28,0,1
14,44,29,0,1
14,44,30,0,1
14,44,31,0,1
14,44,32,0,1
14,44,33,0,1
